QuestID,QuestCategory,QuestTitle,PriorQuestID,NextQuestID,QuestExplainText,QuestType,QuestClearValue,Reward1,Reward1Amount,Reward2,Reward2Amount,Reward3,Reward3Amount
0,전투,미궁의 깊은곳으로 나아가라 (1),9999,9999,스테이지 1회 이동,1,1,1,100,0,100,0,100
1,전투,미궁의 깊은곳으로 나아가라 (2),9999,9999,스테이지 2회 이동,1,1,1,100,0,100,0,100
2,전투,미궁의 깊은곳으로 나아가라 (3),9999,9999,스테이지 3회 이동,1,1,1,100,0,100,0,100
3,전투,미궁의 깊은곳으로 나아가라 (4),9999,9999,스테이지 4회 이동,1,1,1,100,0,100,0,100
4,전투,미궁의 깊은곳으로 나아가라 (5),9999,9999,스테이지 5회 이동,1,1,1,100,0,100,0,100
5,전투,미궁의 깊은곳으로 나아가라 (6),9999,9999,스테이지 6회 이동,1,1,1,100,0,100,0,100
6,전투,미궁의 깊은곳으로 나아가라 (7),9999,9999,스테이지 7회 이동,1,1,1,100,0,100,0,100
7,전투,미궁의 깊은곳으로 나아가라 (8),9999,9999,스테이지 8회 이동,1,1,1,100,0,100,0,100
8,전투,미궁의 깊은곳으로 나아가라 (9),9999,9999,스테이지 9회 이동,1,1,1,100,0,100,0,100
9,전투,미궁의 깊은곳으로 나아가라 (10),9999,9999,스테이지 10회 이동,1,1,1,100,0,100,0,100
10,전투,미궁의 깊은곳으로 나아가라 (11),9999,9999,스테이지 11회 이동,1,1,1,100,0,100,0,100
11,전투,미궁의 깊은곳으로 나아가라 (12),9999,9999,스테이지 12회 이동,1,1,1,100,0,100,0,100
12,전투,미궁의 깊은곳으로 나아가라 (13),9999,9999,스테이지 13회 이동,1,1,1,100,0,100,0,100
13,성장,미궁의 깊은곳으로 나아가라 (14),9999,9999,스테이지 14회 이동,1,1,1,100,0,100,0,100
14,성장,미궁의 깊은곳으로 나아가라 (15),9999,9999,스테이지 15회 이동,1,1,1,100,0,100,0,100
15,성장,미궁의 깊은곳으로 나아가라 (16),9999,9999,스테이지 16회 이동,1,1,1,100,0,100,0,100
16,성장,미궁의 깊은곳으로 나아가라 (17),9999,9999,스테이지 17회 이동,1,1,1,100,0,100,0,100
17,성장,미궁의 깊은곳으로 나아가라 (18),9999,9999,스테이지 18회 이동,1,1,1,100,0,100,0,100
18,성장,미궁의 깊은곳으로 나아가라 (19),9999,9999,스테이지 19회 이동,1,1,1,100,0,100,0,100
19,성장,미궁의 깊은곳으로 나아가라 (20),9999,9999,스테이지 20회 이동,1,1,1,100,0,100,0,100
20,성장,미궁의 깊은곳으로 나아가라 (21),9999,9999,스테이지 21회 이동,1,1,1,100,0,100,0,100
21,성장,미궁의 깊은곳으로 나아가라 (22),9999,9999,스테이지 22회 이동,1,1,1,100,0,100,0,100
22,성장,미궁의 깊은곳으로 나아가라 (23),9999,9999,스테이지 23회 이동,1,1,1,100,0,100,0,100
23,성장,미궁의 깊은곳으로 나아가라 (24),9999,9999,스테이지 24회 이동,1,1,1,100,0,100,0,100
24,성장,미궁의 깊은곳으로 나아가라 (25),9999,9999,스테이지 25회 이동,1,1,1,100,0,100,0,100
25,성장,미궁의 깊은곳으로 나아가라 (26),9999,9999,스테이지 26회 이동,1,1,1,100,0,100,0,100
26,성장,미궁의 깊은곳으로 나아가라 (27),9999,9999,스테이지 27회 이동,1,1,1,100,0,100,0,100
27,성장,미궁의 깊은곳으로 나아가라 (28),9999,9999,스테이지 28회 이동,1,1,1,100,0,100,0,100
28,소셜,미궁의 깊은곳으로 나아가라 (29),9999,9999,스테이지 29회 이동,1,1,1,100,0,100,0,100
29,소셜,미궁의 깊은곳으로 나아가라 (30),9999,9999,스테이지 30회 이동,1,1,1,100,0,100,0,100
